,home_team_id,away_team_id,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,avg_attack_work_rate_difference,avg_defense_work_rate_difference,max_attack_work_rate_difference,max_defense_work_rate_difference,avg_players_rating_difference,home_team_past_win_rate,avg_team_potential_difference,total_team_avg_crossings_difference
546,63.0,127.0,1709.0,338.0,4610.0,7623.0,7554.0,,6806.0,4539.0,8278.0,6257.0,5476.0,,,2639.0,,9000.0,5109.0,5564.0,,6315.0,2081.0,4416.0,-15.925704412546523,8.043245571390806,-61.36363636363636,-16.41414141414141,17.56617049023467,66.66666666666666,5.661664847177093,92.67166730328506
547,63.0,11.0,4560.0,338.0,9131.0,4610.0,8570.0,7554.0,4539.0,8268.0,,7210.0,5476.0,6411.0,7548.0,4907.0,4410.0,2547.0,5254.0,1744.0,1867.0,3002.0,,7585.0,6.86002919001443,-29.9803704285832,59.29276315789474,-80.35714285714286,-1.1730717979521756,50.0,1.0258736139083737,-30.643060916551576
548,182.0,48.0,2335.0,7857.0,,6183.0,9146.0,4715.0,,3076.0,3015.0,8876.0,5435.0,3476.0,6723.0,6037.0,477.0,4950.0,614.0,3027.0,9108.0,1974.0,4818.0,8696.0,-1.7636670645393622,2.1205306437690297,0.0,83.33333333333334,-13.127758819608353,0.0,-5.454223831963361,-76.90997630069967
549,1.0,85.0,,5159.0,6571.0,4531.0,2918.0,,2657.0,7630.0,1933.0,150.0,963.0,7501.0,4384.0,259.0,,8626.0,7202.0,4023.0,4576.0,4577.0,8270.0,6069.0,-18.713105076741428,-27.46212121212121,0.0,-125.0,-7.057901879760166,0.0,-0.8711196521967395,-11.727718452334784
550,153.0,206.0,5136.0,8436.0,7702.0,4152.0,4265.0,932.0,4146.0,6749.0,2942.0,8259.0,2970.0,7567.0,8267.0,8426.0,1643.0,4573.0,311.0,2846.0,3746.0,,7752.0,8610.0,-5.1835369244857645,-3.480075561174715,-7.35294117647058,0.0,3.4751131238217425,66.66666666666666,-2.099323919472525,27.905943248817493
551,213.0,76.0,4215.0,5090.0,5940.0,8085.0,2195.0,7334.0,3126.0,7031.0,5376.0,6123.0,2165.0,6900.0,615.0,3475.0,7119.0,5827.0,7884.0,,6424.0,2720.0,6585.0,1240.0,10.385716332342298,-22.8064570510124,-8.620689655172413,-62.5,9.336097378315188,20.0,2.914841075075074,64.93034038083056
552,100.0,,6210.0,,1992.0,3925.0,8443.0,5517.0,,4619.0,317.0,4720.0,5782.0,,,4888.0,2951.0,100.0,,212.0,,,,2414.0,21.169487078577987,11.659451659451676,25.0,-50.0,26.961837531155705,0.0,10.113421553194271,207.15773809523813
553,1.0,127.0,,2547.0,1214.0,6571.0,7602.0,2657.0,8206.0,1933.0,2918.0,161.0,963.0,,,9000.0,,2639.0,5564.0,,2068.0,6315.0,4416.0,2081.0,13.17062788354653,19.862198540428217,12.5,97.22222222222223,16.61640887336074,100.0,6.0366129383016585,130.84849398967037
554,242.0,124.0,3322.0,7784.0,5828.0,4668.0,5219.0,1175.0,4489.0,9064.0,8492.0,3493.0,512.0,3270.0,10.0,6483.0,,5482.0,,,7344.0,2624.0,6797.0,923.0,-19.508805588351052,-8.665170613700028,0.0,-125.0,16.474825286156033,75.0,5.3769423031871355,118.15805710420057
555,126.0,79.0,,8316.0,,7412.0,7178.0,,,626.0,11.0,4548.0,302.0,6500.0,6019.0,4809.0,6456.0,,8163.0,1939.0,7905.0,8701.0,,,20.035885167464116,1.913875598086122,125.0,0.0,-6.0734781167795475,88.88888888888889,-1.4145791882071066,-9.270341406099874
556,,235.0,,3105.0,,,,,,,,,,3303.0,6126.0,8478.0,5104.0,6354.0,4213.0,5285.0,6329.0,4121.0,7708.0,,-34.7465034965035,-23.06818181818182,-118.75,-43.75,-48.27082195878988,0.0,-15.379849087335721,-394.740488596371
557,17.0,72.0,8989.0,509.0,6291.0,484.0,8711.0,2591.0,3417.0,980.0,518.0,9103.0,3419.0,376.0,2265.0,8286.0,5689.0,6775.0,1977.0,4207.0,5506.0,3677.0,5083.0,,-2.172334444424223,16.06559179111936,0.0,-0.8695652173913118,5.828818320716721,50.0,5.589712055621163,64.49575884899411
558,135.0,160.0,8288.0,548.0,2623.0,300.0,4970.0,6204.0,6706.0,4292.0,6211.0,2932.0,2041.0,3968.0,,,,,,5403.0,9421.0,8217.0,2618.0,5007.0,19.15329768270945,27.73024361259654,50.0,0.0,32.40072447160682,100.0,12.999792462439515,297.32435425685424
559,109.0,10.0,2887.0,5672.0,,7243.0,3160.0,1131.0,3742.0,,5527.0,,1290.0,5152.0,792.0,8199.0,,3998.0,1110.0,8465.0,1226.0,9003.0,7155.0,2117.0,-8.92633831479526,-9.557629870129873,-3.3482142857142776,-39.0625,-9.825938555065349,100.0,-4.078246149119366,-86.4232028935977
560,104.0,105.0,6013.0,5200.0,5552.0,5648.0,8552.0,4661.0,4379.0,5866.0,2825.0,3286.0,172.0,4293.0,8446.0,,174.0,686.0,8213.0,5677.0,3836.0,,1756.0,777.0,7.706182706182702,16.028708133971293,10.416666666666657,0.0,13.729552199867861,100.0,4.304017916021536,122.25620364439851
561,5.0,227.0,158.0,,7477.0,7621.0,4891.0,2078.0,8201.0,4613.0,,7039.0,1015.0,7262.0,643.0,2559.0,8576.0,4149.0,9337.0,,2990.0,4508.0,5839.0,1749.0,-31.122186636892536,-1.2660957580743712,0.0,-19.230769230769226,-6.222034560804609,83.33333333333334,-2.434912324751906,-89.99973588503008
562,11.0,58.0,6411.0,7548.0,4907.0,4410.0,9278.0,5254.0,1744.0,3002.0,,7585.0,7610.0,,7489.0,6499.0,2635.0,7180.0,8727.0,2926.0,8896.0,843.0,2746.0,,-0.4754598120239848,19.884302495827967,-20.833333333333343,0.0,3.6456351264365594,100.0,-2.5065900938508463,17.3743404256561
563,98.0,91.0,3119.0,2320.0,4278.0,4093.0,33.0,9158.0,,8909.0,7093.0,9411.0,,8747.0,8970.0,483.0,4517.0,6584.0,7122.0,6241.0,3109.0,5946.0,7329.0,8457.0,-17.712487953965237,-28.97897556988466,0.0,-101.1904761904762,-15.953044355991885,80.0,-9.330091622322996,-82.32582477464075
564,233.0,231.0,2026.0,3844.0,7106.0,5287.0,7086.0,,1416.0,5428.0,,4758.0,9205.0,1691.0,7796.0,5096.0,8235.0,6071.0,3967.0,8504.0,5708.0,4288.0,6248.0,5434.0,-1.2434746625923196,-7.2205101048683815,0.0,0.0,-14.526962233750872,100.0,-9.501952180711669,-176.63275531486067
565,82.0,17.0,7271.0,2126.0,5757.0,,3044.0,5197.0,3305.0,4705.0,6792.0,5358.0,3469.0,8989.0,812.0,6291.0,484.0,8711.0,3239.0,8137.0,3417.0,518.0,9103.0,4037.0,-6.302308802308815,-15.456759149940979,0.0,50.0,-8.065459674015813,83.33333333333334,-6.7297325594785775,-95.01002796223395
566,242.0,129.0,3322.0,7784.0,4668.0,5828.0,5219.0,1175.0,9064.0,4489.0,8492.0,3493.0,512.0,642.0,4086.0,8880.0,,,,2525.0,8323.0,4864.0,7419.0,7936.0,9.822658402203842,6.723484848484837,0.0,0.0,16.79162717295649,83.33333333333334,6.62593018474027,159.22662991089766
567,113.0,42.0,6222.0,2791.0,6646.0,7087.0,775.0,7057.0,1068.0,7097.0,2640.0,7207.0,,7718.0,5235.0,5238.0,9040.0,7648.0,5366.0,5773.0,4606.0,44.0,6960.0,7824.0,-8.129370629370626,-21.554487179487182,-62.5,-41.66666666666666,-6.499568613204964,50.0,-0.3324454808412014,-48.175962273021014
568,153.0,12.0,8847.0,2503.0,7702.0,4152.0,4519.0,932.0,5062.0,2942.0,5471.0,8259.0,2970.0,5882.0,4603.0,735.0,8527.0,8532.0,756.0,4642.0,3040.0,8838.0,3120.0,6196.0,-5.128090182699566,-26.349684076202095,-7.35294117647058,0.0,-4.291609157368526,66.66666666666666,-4.174617680984227,-126.19028935758206
569,185.0,92.0,2385.0,2369.0,8493.0,2404.0,531.0,1913.0,620.0,1473.0,284.0,3019.0,7288.0,8439.0,9242.0,2326.0,,,3532.0,1618.0,2987.0,2700.0,7038.0,8781.0,-13.955737298302054,15.914820186426184,-84.6774193548387,0.0,15.375710096206795,50.0,7.944232847577709,140.22258219057898
570,13.0,4.0,6818.0,2172.0,5001.0,8916.0,4588.0,8331.0,3819.0,1897.0,3403.0,6901.0,6174.0,1649.0,5292.0,6691.0,2155.0,3591.0,5149.0,6978.0,3310.0,3004.0,7703.0,6816.0,11.82582469746795,-0.6588070530896033,0.0,8.823529411764696,0.7640307877202019,100.0,3.494616736352583,-7.13642857032346
571,41.0,262.0,7970.0,7510.0,3977.0,7547.0,3738.0,2188.0,8673.0,9235.0,7931.0,2483.0,4700.0,2577.0,4011.0,9417.0,5260.0,175.0,2582.0,3327.0,1273.0,9301.0,9161.0,1108.0,4.536757102546559,24.40773376128068,-1.6025641025641164,59.52380952380952,2.3881262008222706,75.0,0.8650673662375539,-1.6228124164164228
572,42.0,249.0,7718.0,5235.0,,7899.0,7648.0,4606.0,5773.0,5366.0,44.0,,5843.0,7242.0,7566.0,4279.0,,3773.0,,9111.0,5687.0,7452.0,5231.0,4941.0,-43.14903846153847,-0.9833916083915994,0.0,-26.44230769230768,-0.9824947662338701,83.33333333333334,-0.08189393994068439,44.49687786413796
573,202.0,165.0,,183.0,983.0,9010.0,6720.0,3213.0,8512.0,5330.0,,5567.0,,4812.0,9312.0,2561.0,28.0,5206.0,9163.0,5613.0,7859.0,7231.0,6290.0,,-30.57058682058681,11.651287309182052,-100.0,89.28571428571429,-14.049300017721073,80.0,-6.783256752993601,-135.38600668337506
574,120.0,223.0,2329.0,5863.0,4447.0,8904.0,3589.0,7191.0,917.0,5381.0,6230.0,,8579.0,6251.0,466.0,2101.0,1543.0,6059.0,7335.0,6591.0,8931.0,8951.0,2712.0,6025.0,-55.58364494123008,0.27017186459910647,0.0,7.142857142857139,-19.632709563483303,100.0,-14.558990589475542,-269.90682162246304
575,173.0,43.0,5097.0,4382.0,8256.0,4902.0,4631.0,5723.0,5943.0,1204.0,1200.0,,4324.0,2437.0,1216.0,1024.0,2648.0,1671.0,8594.0,1246.0,,,8597.0,9259.0,-4.70779220779221,-2.9698242933537102,0.0,-125.0,3.3594947536123883,100.0,-2.0575287457640385,21.63185735832792
576,80.0,248.0,4932.0,3784.0,3507.0,5907.0,2637.0,4333.0,,487.0,3488.0,,2158.0,4344.0,1321.0,8125.0,5228.0,6721.0,,1207.0,4679.0,6506.0,,7367.0,-19.434306921149044,-25.230439495145376,-5.769230769230774,-35.0,-1.9792932405597838,66.66666666666666,-1.3077127552634238,-74.0440058579764
577,26.0,253.0,2702.0,2063.0,8558.0,1008.0,694.0,,2807.0,2060.0,1826.0,8347.0,,492.0,491.0,8164.0,3189.0,8145.0,7858.0,,5850.0,327.0,5585.0,,-9.817959817959803,10.416794502528504,-62.5,55.769230769230774,6.648225599942002,66.66666666666666,6.8317525337190546,-8.153138452663995
578,174.0,217.0,4337.0,2656.0,1132.0,3513.0,1140.0,8949.0,2394.0,2485.0,3729.0,4289.0,,7110.0,6074.0,1304.0,6950.0,7036.0,,4468.0,1147.0,5227.0,487.0,1335.0,18.873889268626115,-20.260972580051515,125.0,-7.89473684210526,3.595119779210691,80.0,1.4182329034601864,23.465126540126448
579,63.0,,1709.0,7623.0,4610.0,4459.0,338.0,,7554.0,4539.0,5476.0,7210.0,8268.0,,,,7582.0,8363.0,,,,2892.0,,6764.0,26.574461722488046,16.78515026425243,117.1875,38.15789473684211,36.54253140650199,0.0,11.557571513453873,290.71107609710555
580,227.0,63.0,7262.0,643.0,8576.0,8686.0,4149.0,9337.0,,2953.0,3389.0,5839.0,7139.0,4560.0,9131.0,4610.0,8570.0,338.0,,4539.0,6806.0,7210.0,8268.0,5476.0,1.5035709259780248,-0.6581104966272449,-38.24013157894737,80.35714285714286,3.686068578902109,100.0,4.197200844625556,18.624854063205476
581,204.0,246.0,1621.0,7266.0,2472.0,6195.0,1545.0,6170.0,1241.0,5752.0,,5621.0,2816.0,4405.0,5971.0,5393.0,5885.0,7322.0,5079.0,8566.0,,2157.0,1557.0,7631.0,-0.42513586631234546,7.226157680703139,0.0,-28.409090909090907,-1.6701510902186314,100.0,-2.4999205152667088,-1.1703316635205283
582,,241.0,,,2405.0,,,,,,,,,667.0,705.0,3078.0,659.0,7895.0,747.0,,7350.0,6258.0,,,-32.09882223040116,-26.398601398601393,-62.5,-125.0,-38.79802631578948,0.0,-9.820740808898698,-373.71026203328836
583,260.0,48.0,2017.0,588.0,8712.0,4753.0,,859.0,7485.0,3028.0,1002.0,8608.0,8589.0,3476.0,6723.0,6037.0,477.0,1974.0,9108.0,3168.0,6583.0,6227.0,4818.0,3471.0,28.905706657873367,19.03294926529297,0.0,0.0,-0.5991394252024804,100.0,2.626630698215621,65.00446103175307
584,169.0,113.0,,4156.0,,3825.0,772.0,,5764.0,,9347.0,,,6222.0,6646.0,1430.0,7087.0,2791.0,1068.0,7097.0,,7057.0,7207.0,2640.0,6.7837465564738295,5.957300275482083,104.16666666666666,41.66666666666666,-29.0790747529982,50.0,-11.662689782306998,-226.41625655046715
585,,70.0,8944.0,,,,,6705.0,,4595.0,,8411.0,,8410.0,7138.0,2406.0,7520.0,803.0,8370.0,2579.0,4422.0,6686.0,875.0,1893.0,-42.53170805802387,-8.551777170198214,-6.578947368421041,-30.0,-43.67046189105014,0.0,-15.569057911472783,-398.3251045789436
586,115.0,72.0,5297.0,6044.0,5745.0,8656.0,195.0,3016.0,2489.0,5363.0,5291.0,2592.0,3686.0,376.0,5506.0,8286.0,5689.0,6775.0,5684.0,4207.0,4670.0,428.0,,111.0,11.275902460112988,-6.420889804210248,0.0,-58.823529411764696,2.207309679484595,33.33333333333333,-0.3404975055903776,86.63512122122802
587,206.0,70.0,7567.0,8267.0,8426.0,1643.0,4573.0,311.0,2846.0,3746.0,,7752.0,8610.0,8410.0,7138.0,2406.0,7520.0,7312.0,2050.0,2579.0,1670.0,8370.0,803.0,9175.0,4.121259805144845,8.276850109437106,0.0,0.0,-1.2973434250702525,66.66666666666666,3.1844192765003925,-30.851488374346673
588,168.0,270.0,7239.0,1087.0,4625.0,4230.0,2781.0,2750.0,3718.0,2722.0,2968.0,4650.0,4038.0,7420.0,1242.0,9124.0,8450.0,1510.0,7696.0,7091.0,3185.0,3966.0,7186.0,7768.0,-7.106617114005246,-34.45156553269416,-14.705882352941188,0.0,-5.560174781124665,50.0,-8.471884200016746,24.586164618835028
589,120.0,222.0,2329.0,5863.0,8904.0,3589.0,9240.0,917.0,6230.0,3566.0,5381.0,,2973.0,5914.0,6215.0,595.0,8936.0,8212.0,9004.0,8429.0,7987.0,296.0,7500.0,8883.0,-55.24475524475524,25.870126605420715,0.0,125.0,-18.008243382463426,100.0,-13.851040558668217,-245.57127596009673
590,39.0,,3094.0,5256.0,,7361.0,283.0,745.0,1463.0,3682.0,1481.0,8402.0,7357.0,,3220.0,,6582.0,4952.0,,7699.0,1238.0,7950.0,,1343.0,13.333774069068184,-10.688061938061935,0.0,0.0,19.34397671987456,0.0,9.500156876147571,181.30263305322137
591,54.0,,7918.0,,1124.0,6640.0,5699.0,7922.0,5395.0,,8842.0,1084.0,8126.0,,3220.0,8014.0,6582.0,5881.0,,4952.0,,1172.0,,1343.0,62.512700162156676,7.736742424242422,32.5,0.0,21.145968360620415,0.0,13.74577436517805,164.23165622348222
592,185.0,161.0,2385.0,8952.0,8493.0,5832.0,531.0,2952.0,620.0,284.0,1473.0,7828.0,2765.0,9147.0,3108.0,8915.0,2271.0,8420.0,5994.0,3958.0,1288.0,,1002.0,7289.0,-1.1989904035358734,-23.384160402876972,22.916666666666657,-50.0,5.90010501481089,100.0,3.0680345422056945,61.72888333888318
593,51.0,39.0,,1070.0,5821.0,7989.0,7010.0,7281.0,1388.0,8064.0,7990.0,2429.0,7228.0,3094.0,5256.0,,5038.0,283.0,7278.0,,3682.0,1481.0,8402.0,7357.0,-10.076198311492433,17.135567937706966,0.0,62.5,4.707808684732406,80.0,1.6818804059248862,8.93396870071797
594,13.0,233.0,6818.0,2172.0,5001.0,8916.0,4588.0,8366.0,8290.0,8331.0,3403.0,6174.0,6901.0,2026.0,3844.0,7106.0,5287.0,7086.0,1416.0,5428.0,31.0,7245.0,9205.0,,31.357238272999155,-25.603119706380582,0.0,0.0,4.694582034590439,75.0,3.216063693041093,39.308745187174964
595,3.0,235.0,4084.0,575.0,,446.0,7417.0,,4834.0,6465.0,3318.0,567.0,,3303.0,695.0,,6126.0,4514.0,3402.0,4213.0,7708.0,6329.0,,5285.0,-6.553030303030312,-7.926136363636374,-52.08333333333334,0.0,-5.3409849430676815,60.0,-1.9075207245767345,-74.3137648814893
596,111.0,196.0,4271.0,1926.0,5060.0,6790.0,2923.0,4692.0,313.0,2489.0,6246.0,9155.0,6182.0,5141.0,5467.0,4815.0,456.0,5053.0,1459.0,3030.0,2916.0,318.0,8640.0,461.0,-4.090125375218975,8.75645083682305,-7.5,11.363636363636374,5.3819757504277845,80.0,5.853964643418635,50.743317965144456
597,235.0,242.0,3303.0,,5104.0,6126.0,6354.0,675.0,6329.0,4213.0,7708.0,5285.0,2492.0,3322.0,7901.0,5828.0,4668.0,5219.0,9064.0,2943.0,,1688.0,8492.0,512.0,-2.890316205533594,2.6136363636363598,-6.25,43.75,-3.998457926893188,60.0,-1.967660451873428,-51.59487953791029
598,61.0,60.0,7185.0,2680.0,7490.0,8146.0,3780.0,4388.0,3879.0,8276.0,7497.0,3463.0,,2751.0,3131.0,7505.0,6004.0,,6253.0,6399.0,,1922.0,,4713.0,4.425133689839583,-12.94016849163907,-50.0,-29.166666666666657,12.763961829911004,0.0,7.265982302011722,190.79551735845848
599,158.0,202.0,4622.0,6605.0,1027.0,7448.0,8338.0,8163.0,4817.0,87.0,5501.0,979.0,5998.0,,5330.0,983.0,9010.0,6720.0,3657.0,8512.0,3213.0,5567.0,,,0.7491582491582562,8.97727272727272,-25.0,-37.5,19.646130552167712,70.0,8.30622471210706,205.74326256818506
600,98.0,,3119.0,2320.0,5799.0,2402.0,33.0,8909.0,,5640.0,,,9365.0,7522.0,,5816.0,3823.0,,3067.0,5770.0,3017.0,1964.0,6123.0,,1.2868653086044475,-16.471995149119657,-7.692307692307679,-125.0,0.7081956528146947,0.0,0.5160268311248757,48.14844216995823
601,223.0,222.0,1504.0,466.0,1543.0,2101.0,6059.0,7335.0,6591.0,8931.0,8951.0,2712.0,6025.0,5914.0,6215.0,7388.0,8936.0,8212.0,9004.0,3936.0,8429.0,9164.0,7500.0,8883.0,-4.049185463659114,-5.938196650270953,0.0,-7.142857142857139,2.0756214069429006,83.33333333333334,0.7936043833347242,12.41066747897412
602,262.0,232.0,2577.0,1273.0,9417.0,5260.0,175.0,2582.0,5168.0,830.0,9301.0,9161.0,1108.0,5296.0,3167.0,2710.0,4712.0,225.0,2809.0,1406.0,,9413.0,5016.0,1296.0,1.7495402977378092,-20.162164711622935,-42.1401515151515,-14.77272727272728,4.927594044883122,75.0,1.178854044405341,77.07090400160087
603,141.0,7.0,4480.0,2459.0,5879.0,8726.0,8542.0,4592.0,4885.0,8242.0,8714.0,5913.0,5936.0,1341.0,40.0,6914.0,145.0,8620.0,8710.0,5681.0,4989.0,5588.0,,6604.0,43.9010411342427,30.47537974008563,48.913043478260875,37.5,10.145412965791934,83.33333333333334,5.907801375000844,49.66701132295759
604,260.0,213.0,2017.0,588.0,8712.0,4753.0,4370.0,859.0,3028.0,8860.0,8529.0,4944.0,1718.0,4215.0,5559.0,5940.0,9065.0,4190.0,8230.0,5379.0,8491.0,2301.0,2165.0,2793.0,28.97202815626011,-25.15439439846557,23.148148148148152,0.0,4.600211677906088,100.0,6.8885240782708905,58.63367819387065
605,,92.0,5261.0,2297.0,2290.0,,,,,360.0,,,5630.0,2632.0,9242.0,5548.0,2326.0,6243.0,1618.0,6380.0,7031.0,4359.0,8781.0,3401.0,-10.485177590440742,-3.982178038679578,0.0,0.0,-35.995445335735724,0.0,-11.582089199169367,-330.2966805705948
606,155.0,154.0,7715.0,1437.0,2921.0,5262.0,4272.0,,,4600.0,,4738.0,1205.0,846.0,,3217.0,,2785.0,1593.0,275.0,3826.0,,,5793.0,0.05165289256197525,7.871900826446279,0.0,2.8409090909090935,7.185345940609096,50.0,1.7438130450092046,53.09609250398722
607,226.0,185.0,3374.0,5369.0,5964.0,2283.0,,436.0,5409.0,2737.0,7880.0,9351.0,6239.0,6063.0,2369.0,8493.0,2404.0,3666.0,1913.0,1473.0,3858.0,284.0,2952.0,3019.0,24.963539693141215,-11.999907113759093,76.61290322580645,0.0,-2.4280339453351303,83.33333333333334,2.454871604270849,-78.30333441349569
608,73.0,261.0,2891.0,8287.0,2939.0,7601.0,2546.0,8279.0,880.0,7437.0,2557.0,1017.0,44.0,4372.0,,4565.0,4101.0,7208.0,1908.0,5880.0,5102.0,8043.0,348.0,4399.0,3.395291746474612,33.149999953868246,-56.25,54.6875,13.92542567355401,100.0,8.623354616269054,152.42778536822647
609,76.0,91.0,949.0,2957.0,6177.0,7119.0,,6424.0,,8048.0,1976.0,6585.0,2720.0,8747.0,8970.0,483.0,4517.0,6584.0,7122.0,6241.0,3109.0,5946.0,7329.0,8457.0,-40.88816552931385,-16.82606999592646,-55.55555555555554,-14.652014652014657,-16.201545793638054,80.0,-8.32186282626526,-148.61429863021988
610,241.0,3.0,,3078.0,7203.0,,3670.0,8070.0,747.0,6455.0,705.0,,4835.0,4084.0,7417.0,575.0,446.0,,3318.0,6465.0,567.0,,,,13.368641162758806,0.33400809716597735,6.862745098039227,0.0,3.144043142569039,90.0,-0.865532585593094,102.11465689882874
611,87.0,67.0,306.0,,,6070.0,3672.0,,,4238.0,,,,3727.0,9094.0,7084.0,4543.0,4438.0,97.0,1523.0,3375.0,3274.0,3694.0,6083.0,-51.21070557409567,-41.90590111642743,-125.0,-125.0,-46.12560745442022,100.0,-17.361340698606824,-485.5834401873757
612,,54.0,,3769.0,,,,,,3587.0,,2219.0,,7918.0,8884.0,1498.0,,6640.0,8879.0,,5699.0,3206.0,8913.0,8126.0,-63.077239789196334,-23.984159779614316,-33.33333333333334,0.0,-48.90767147537067,0.0,-22.97682802346626,-421.0603925327151
613,5.0,61.0,158.0,4891.0,7621.0,,7477.0,4398.0,2911.0,8201.0,7039.0,4613.0,1015.0,,3780.0,2516.0,,2680.0,4388.0,5533.0,3879.0,8276.0,7497.0,3463.0,-7.3733802961744175,8.158308195072891,50.0,30.769230769230774,7.668699915651793,83.33333333333334,1.1865380386102231,13.141006819977292
614,4.0,237.0,1649.0,5292.0,6691.0,2155.0,3591.0,5149.0,3310.0,6978.0,3004.0,6247.0,6816.0,7793.0,489.0,2743.0,1399.0,1429.0,7634.0,6609.0,2519.0,431.0,4042.0,2961.0,11.285515456726387,3.226100372476239,0.0,-8.823529411764696,-2.70633734215302,100.0,-4.203634240130185,-9.357522967437603
615,186.0,80.0,,7123.0,,4027.0,2848.0,,8950.0,3581.0,4323.0,4679.0,5499.0,4932.0,2192.0,3507.0,7221.0,2637.0,,4333.0,3949.0,487.0,1276.0,2569.0,4.056857503497795,-10.053652922099218,43.95604395604397,-23.823529411764696,-12.262604912331717,66.66666666666666,-4.457277671371479,-9.283544992943973
616,185.0,101.0,2385.0,8952.0,5832.0,8493.0,3666.0,1913.0,2952.0,3858.0,1473.0,7828.0,8735.0,8789.0,8891.0,6938.0,3205.0,8658.0,4995.0,3210.0,4406.0,7809.0,3472.0,8965.0,-29.479345037904423,-24.245982204265687,-8.333333333333343,0.0,-4.224328660620415,83.33333333333334,-4.835850238655979,-17.300713158923145
617,94.0,140.0,474.0,5006.0,3582.0,9209.0,4706.0,4735.0,3704.0,7637.0,3722.0,2473.0,1768.0,5427.0,7406.0,9262.0,5259.0,4009.0,2675.0,3358.0,801.0,3058.0,7326.0,6214.0,-0.5335852311463896,9.30376627234918,0.0,0.0,3.4700456288165356,60.0,4.7328567168014075,50.31743388358848
618,,255.0,,770.0,2884.0,,5768.0,,,,,6375.0,4114.0,,3926.0,5929.0,6487.0,,5837.0,,319.0,4491.0,5586.0,,10.524252866150107,-2.71054702872884,0.0,0.0,-11.03151459870827,0.0,-3.2665450765747295,-98.43087739555136
619,47.0,155.0,,2806.0,7653.0,4119.0,1425.0,,69.0,,,734.0,4983.0,7715.0,2921.0,5262.0,4600.0,4272.0,7695.0,,,,1605.0,4738.0,-18.655303030303045,-5.303030303030312,0.0,41.66666666666666,-6.2732053034684725,0.0,-2.6175882596935054,-12.262156995051782
620,7.0,237.0,1341.0,40.0,6914.0,145.0,4874.0,9167.0,5681.0,4989.0,1800.0,,6825.0,7793.0,489.0,6304.0,1399.0,1429.0,2218.0,6609.0,431.0,9008.0,3912.0,2519.0,-7.499138113021502,22.870957956185222,0.0,-30.681818181818187,-8.69792442442639,50.0,-3.4206768615661787,-66.31240160805362
621,6.0,94.0,3170.0,6348.0,2178.0,6088.0,3450.0,3972.0,4698.0,3542.0,2113.0,3693.0,5132.0,,5006.0,6116.0,3582.0,2845.0,3704.0,5193.0,1768.0,2473.0,3722.0,,-13.885832714991182,-43.901040733822896,0.0,-32.89473684210526,7.871739161642054,80.0,-0.624970216558296,3.5301901486885754
622,212.0,158.0,9344.0,6719.0,,8247.0,,6477.0,1181.0,,4800.0,5177.0,37.0,4622.0,6605.0,8338.0,,7448.0,5501.0,5520.0,87.0,9325.0,8163.0,5998.0,15.034389952153106,-19.43331339712919,125.0,-62.5,-10.443180658350926,70.0,-1.9901582937186646,-128.59311003753731
623,202.0,212.0,,4503.0,983.0,9010.0,6720.0,8512.0,3213.0,5567.0,,3657.0,5330.0,9344.0,6719.0,,8247.0,,1181.0,,5328.0,4800.0,6477.0,37.0,-8.70370370370371,21.74242424242425,-100.0,125.0,2.6811572529064804,50.0,-2.250941785539304,-14.016799351319435
624,110.0,39.0,7325.0,8401.0,5246.0,8554.0,326.0,7822.0,,4850.0,5275.0,7171.0,,3094.0,5256.0,,,283.0,7278.0,1259.0,1463.0,1481.0,8402.0,7357.0,4.397485899033896,-0.3739681371260417,0.0,125.0,-3.9546856368605603,66.66666666666666,-3.066206519944913,-62.7158170407165
625,49.0,138.0,2413.0,,4391.0,6808.0,9185.0,8133.0,,8195.0,8455.0,127.0,,3171.0,506.0,7046.0,494.0,,9314.0,189.0,,4999.0,4312.0,203.0,-11.403508771929836,-2.1179843548264614,-11.904761904761912,58.84502923976606,-5.103018910913647,66.66666666666666,0.6313224521358478,-35.62289815447713
626,224.0,94.0,1912.0,1841.0,9114.0,1909.0,6117.0,2522.0,8902.0,2397.0,6109.0,3778.0,8079.0,,5006.0,4282.0,6116.0,4706.0,5193.0,7637.0,4987.0,,,6225.0,5.102383010137018,-21.831881887644613,0.0,0.0,20.25617591199493,60.0,9.504839230335278,176.81234129647436
627,38.0,67.0,9012.0,4187.0,8158.0,6690.0,413.0,5080.0,5915.0,2724.0,5351.0,732.0,8833.0,3727.0,,7786.0,7084.0,9094.0,97.0,,3375.0,3694.0,190.0,5307.0,22.4780427905428,-31.591790884554044,35.71428571428572,-110.9375,13.119420453688186,50.0,3.764645299399305,109.1208408772768
628,182.0,197.0,2335.0,,,6183.0,9001.0,4715.0,3538.0,3076.0,3015.0,8876.0,5435.0,,2366.0,7149.0,645.0,4427.0,2500.0,2450.0,7028.0,8365.0,920.0,4354.0,-9.21846011606938,1.4173639659573212,17.85714285714286,52.380952380952394,-11.882115989527612,80.0,-6.635206872579602,-205.38260512932027
